id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,bps_kode_kecamatan,bps_nama_kecamatan,kemendagri_kode_kecamatan,kemendagri_nama_kecamatan,nama_sekolah,npsn,status_sekolah,alamat_sekolah,tahun
1108,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206212,PADAKEMBANG,32.06.29,PADAKEMBANG,SMKS RIYADLUT TAUHID,20258132,SWASTA,JL. PESANTREN KP. SUKASARI,2023
1109,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206261,KADIPATEN,32.06.37,KADIPATEN,SMKN KADIPATEN,69752264,NEGERI,JL. PERJUANGAN NO 1,2023
111,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201200,CITEUREUP,32.01.03,CITEUREUP,SMKS WIDYA DHARMA 2 CITEUREUP,20232494,SWASTA,JL. JEMBATAN DUA KARANG ASEM BARAT CITEUREUP BOGOR,2023
1110,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206261,KADIPATEN,32.06.37,KADIPATEN,SMK JABAL TORIQ BOARDING SCHOOL,69949084,SWASTA,KP. CIRANDO RT/RW 001/003 DESA/KEC. KADIPATEN KAB. TASIKMALAYA,2023
1111,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206261,KADIPATEN,32.06.37,KADIPATEN,SMK TERPADU AL-AZHARIYAH,69881561,SWASTA,KP. CIBULAN,2023
1112,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206070,BANTARKALONG,32.06.08,BANTARKALONG,SMKN BANTARKALONG,20210711,NEGERI,JL. PEMUDA 2,2023
1113,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206070,BANTARKALONG,32.06.08,BANTARKALONG,SMK MAARIF NU ZAENAL MUTTAQIN,69949530,SWASTA,JL. RAYA SIMPANG KP. SUKAHURIP RT 011 RW 06,2023
1114,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206070,BANTARKALONG,32.06.08,BANTARKALONG,SMK PLUS IBNU HAJAR,69949643,SWASTA,KP. BUBUAY-BONGAS,2023
1115,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206070,BANTARKALONG,32.06.08,BANTARKALONG,SMK PLUS MADYA KUSUMAH,69985008,SWASTA,KP. PAMIJAHAN RT/RW 001/002 KECAMATAN BANTARKALONG KABUPATEN TASIKMALAYA,2023
1116,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206221,SUKARATU,32.06.31,SUKARATU,SMK AL-AMIN,69935709,SWASTA,KP. KIKISIK RT 02 RW 05,2023
1117,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206221,SUKARATU,32.06.31,SUKARATU,SMK AR-RIDWAN CINTAMULYA,69954369,SWASTA,KP. CINTAMULYA,2023
1118,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206221,SUKARATU,32.06.31,SUKARATU,SMK IT DAARUL FALAAH,69953970,SWASTA,KP. SUKASIRNA,2023
1119,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206221,SUKARATU,32.06.31,SUKARATU,SMK MMC,69897021,SWASTA,KP. RANCABOGO,2023
112,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201230,KEMANG,32.01.12,KEMANG,SMK NEGERI 1 KEMANG,69955278,NEGERI,JL KEMANG LIMUS MANGGUNG RT 004/002,2023
1120,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206221,SUKARATU,32.06.31,SUKARATU,SMKS AR RIZQI BINA INSANI,20269182,SWASTA,JL. RAYA CIJUHUNG NO. 3/5 SUKARATU,2023
1121,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206221,SUKARATU,32.06.31,SUKARATU,SMKS YAPINDA,20229519,SWASTA,BATUMASIGIT SUKARATU,2023
1122,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206080,BOJONGGAMBIR,32.06.11,BOJONGGAMBIR,SMK NEGERI BOJONGGAMBIR,69989796,NEGERI,JL. BOJONGGAMBIR KP. MANDALAWANGI RT005/005,2023
1123,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206080,BOJONGGAMBIR,32.06.11,BOJONGGAMBIR,SMKS NASHIRUL HUDA,20268931,SWASTA,JL. RAYA BOJONGGAMBIR KP. CIPALU GELEBER RT/RW. 01/01,2023
1124,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206080,BOJONGGAMBIR,32.06.11,BOJONGGAMBIR,SMKS PST AL-HUDA,20268846,SWASTA,KP. SAWARGI-KEBONKAI 03/07,2023
1125,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206130,SUKARAJA,32.06.17,SUKARAJA,SMKS KESEHATAN BHAKTI KENCANA,20210712,SWASTA,JL RAYA KARANGNUNGGAL (SAMPING SPBU SUKARAJA),2023
1126,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206130,SUKARAJA,32.06.17,SUKARAJA,SMKS SUKARAJA,20269135,SWASTA,JL. CIKEUSAL,2023
1127,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206040,PANCATENGAH,32.06.04,PANCATENGAH,SMKN PANCATENGAH,20257901,NEGERI,JL. PASEH,2023
1128,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206040,PANCATENGAH,32.06.04,PANCATENGAH,SMK AL-FALAH PANCATENGAH,69948746,SWASTA,JLN. TAWANG KP. CIBUNTU,2023
1129,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206040,PANCATENGAH,32.06.04,PANCATENGAH,SMK NURUL FALAH,69934752,SWASTA,KP. CISOKA,2023
113,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201230,KEMANG,32.01.12,KEMANG,SMK AL-AQSYAR,20200589,SWASTA,JL. PARUNG HIJAU I NO. 27 JAMPANG HAMBULU KEMANG,2023
1130,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206192,MANGUNREJA,32.06.25,MANGUNREJA,SMK BAHRUL HUDA,69934738,SWASTA,KP. MALINGPING,2023
1131,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206192,MANGUNREJA,32.06.25,MANGUNREJA,SMK MANUK HEULANG,69878671,SWASTA,KP. JOJOK,2023
1132,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206192,MANGUNREJA,32.06.25,MANGUNREJA,SMKS NUANSA MANGUNREJA,20210710,SWASTA,JL. RAYA SUKASUKUR KM.2 MANGUNREJA KEC. MANGUNREJA KAB. TASIKMALAYA,2023
1133,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206111,PUSPAHIANG,32.06.15,PUSPAHIANG,SMKN PUSPAHIANG,69752267,NEGERI,KP. KIANGRONYOK RT 19 RW 03 DESA KECAMATAN PUSPAHIANG,2023
1134,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206060,CIBALONG,32.06.06,CIBALONG,SMKS AZZAHRA,20268982,SWASTA,JL. RAYA KARANGNUNGGAL,2023
1135,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206060,CIBALONG,32.06.06,CIBALONG,SMKS NURUL ILMI,20268066,SWASTA,RAYA KARANGNUNGGAL KM.23,2023
1136,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206060,CIBALONG,32.06.06,CIBALONG,SMKS RIYADUL ULUM,20262722,SWASTA,JL.PERKEBUNAN WANGUNWATI,2023
1137,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206161,GUNUNGTANJUNG,32.06.23,GUNUNG TANJUNG,SMKS MIFTAHUL ULUM,20268845,SWASTA,KP CICADAS RT 20 RW 07,2023
1138,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206161,GUNUNGTANJUNG,32.06.23,GUNUNG TANJUNG,SMKS PLUS AL HASANAH,20268067,SWASTA,JL. RAYA GUNUNGTANJUNG KM. 8,2023
1139,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206150,CINEAM,32.06.20,CINEAM,SMKS ASYSAAKIRIN,20253413,SWASTA,TAMBANGDORA NO.2,2023
114,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201230,KEMANG,32.01.12,KEMANG,SMK TARUNA TERPADU 3,70031656,SWASTA,"JL. RAYA SEMPLAK, SALABENDA, RT.05, RW.07",2023
1140,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206150,CINEAM,32.06.20,CINEAM,SMKS NURUL HUDA,20279888,SWASTA,JL. KARANG LAYUNG 05 SUKAMAHI,2023
1141,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206271,SUKARESIK,32.06.39,SUKARESIK,SMKN SUKARESIK,69752261,NEGERI,JL. RAYA SUKARESIK,2023
1142,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206271,SUKARESIK,32.06.39,SUKARESIK,SMKS BANI KAMIL,69966602,SWASTA,KP. TANJUNGSARI,2023
1143,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206250,JAMANIS,32.06.35,JAMANIS,SMK BINA INSANI JAMANIS,69893351,SWASTA,KP. CIOMAS RT 02 RW 06,2023
1144,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206250,JAMANIS,32.06.35,JAMANIS,SMK IT MBU JAMANIS,60726844,SWASTA,JL. PASANTREN JAMANIS,2023
1145,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206231,SUKAHENING,32.06.33,SUKAHENING,SMK TERPADU AL-MUNAWAROH,69949489,SWASTA,KP. PASIRHUNI,2023
1146,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206231,SUKAHENING,32.06.33,SUKAHENING,SMKS BINA MANDIRI,20268916,SWASTA,JL. SUKAHENING KM 4,2023
1147,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206061,PARUNGPONTENG,32.06.07,PARUNGPONTENG,SMKN PARUNGPONTENG,69752263,NEGERI,JL. CILINTUNG,2023
1148,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206061,PARUNGPONTENG,32.06.07,PARUNGPONTENG,SMK MIFTAHUL ULUM,69948596,SWASTA,JL. DERAH,2023
1149,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206061,PARUNGPONTENG,32.06.07,PARUNGPONTENG,SMKS BINA BANGSA,20276099,SWASTA,JL. WANGUN PESANTREN SINGKUP,2023
115,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201230,KEMANG,32.01.12,KEMANG,SMKS BUDIASIH PRATAMA,20253393,SWASTA,"JALAN RAYA KEMANG NO.627, BOGOR",2023
1150,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206072,CULAMEGA,32.06.10,CULAMEGA,SMKS AL MUBAROKAH,20262717,SWASTA,JL. BRIGJEN SUTOKO DESA CIPICUNG KEC. CULAMEGA KAB. TASIKMALAYA,2023
1151,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206071,BOJONGASIH,32.06.09,BOJONGASIH,SMKS SWADAYA BOJONGASIH,20257143,SWASTA,SUKASIRNA N0.64,2023
1152,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206071,BOJONGASIH,32.06.09,BOJONGASIH,SMKS YPI KHOERUL FALAH JOMPONG,20244753,SWASTA,JL. JOMPONG NO. 45,2023
1153,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206151,KARANGJAYA,32.06.21,KARANG JAYA,SMKN KARANGJAYA,69752266,NEGERI,JL. SIRNAJAYA DESA KARANGJAYA,2023
1154,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207210,CIAMIS,32.07.01,CIAMIS,SMKN 1 CIAMIS,20211510,NEGERI,JL. JEND. SUDIRMAN NO. 269,2023
1155,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207210,CIAMIS,32.07.01,CIAMIS,SMKN 2 CIAMIS,20211512,NEGERI,JL. SADANANYA NO. 21,2023
1156,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207210,CIAMIS,32.07.01,CIAMIS,SMK KESEHATAN CIAMIS,69950862,SWASTA,JL. OTO ISKANDARDINATA NO. 86 PANYINGKIRAN,2023
1157,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207210,CIAMIS,32.07.01,CIAMIS,SMK TERPADU AL HASAN,70031960,SWASTA,JL. PUSPA LUBIS RT 02 RW 04,2023
1158,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207210,CIAMIS,32.07.01,CIAMIS,SMKS BHAKTI KENCANA CIAMIS,20254625,SWASTA,JL. JEND.SUDIRMAN NO.283,2023
1159,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207210,CIAMIS,32.07.01,CIAMIS,SMKS HEPWETI CIAMIS,20211492,SWASTA,JL. SILIWANGI 52 CIAMIS,2023
116,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201230,KEMANG,32.01.12,KEMANG,SMKS LUQMAN AL HAKIM,20269975,SWASTA,JLN. RAYA KEMANG NO 605 DESA KEMANG,2023
1160,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207210,CIAMIS,32.07.01,CIAMIS,SMKS LPS 1 CIAMIS,20211529,SWASTA,JL. RE MARTADINATA NO.23 CIAMIS,2023
1161,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207210,CIAMIS,32.07.01,CIAMIS,SMKS LPS 2 CIAMIS,20251831,SWASTA,RE. MARTADINATA NO.23,2023
1162,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207210,CIAMIS,32.07.01,CIAMIS,SMKS LPT CIAMIS,20211530,SWASTA,JL. KEDUNG PANJANG NO. 69 MALEBER CIAMIS,2023
1163,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207100,BANJARSARI,32.07.18,BANJARSARI,SMK MA`ARIF NU BANJARSARI,69995497,SWASTA,DUSUN KUBANGPARI RT008/006 CIHERANG CIAMIS,2023
1164,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207100,BANJARSARI,32.07.18,BANJARSARI,SMK Taruna Jaya Banjarsari,69953679,SWASTA,DUSUN SINDANGSARI RT. 006 RW. 002,2023
1165,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207100,BANJARSARI,32.07.18,BANJARSARI,SMKS INFORMATIKA AL IHYA BANJARSARI,20254643,SWASTA,JL. RAYA BANJARSARI - LAKBOK NO. 138 KM 3,2023
1166,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207100,BANJARSARI,32.07.18,BANJARSARI,SMKS MUHAMMADIYAH 1 BANJARSARI,20211497,SWASTA,JL. PASAR BARU NO.124,2023
1167,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207100,BANJARSARI,32.07.18,BANJARSARI,SMKS MUHAMMADIYAH 2 BANJARSARI,20211498,SWASTA,JL. PASAR BARU NO.126,2023
1168,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207100,BANJARSARI,32.07.18,BANJARSARI,SMKS MUHAMMADIYAH 3 BANJARSARI,20254648,SWASTA,JL LAPANG KAWASEN PASAR BARU CIBADAK NO 126,2023
1169,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207100,BANJARSARI,32.07.18,BANJARSARI,SMKS PASAWAHAN BANJARSARI,20268924,SWASTA,DUSUN MUNGGANGWARENG,2023
117,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201230,KEMANG,32.01.12,KEMANG,SMKS NUSA BANGSA,20271195,SWASTA,RAYA JAMPANG - PARUNG,2023
1170,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207100,BANJARSARI,32.07.18,BANJARSARI,SMKS SILIWANGI AMS BANJARSARI,20254624,SWASTA,JL. RAYA TIMUR NO. 60 BANJARSARI CIBADAK BANJARSARI CIAMIS,2023
1171,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207280,KAWALI,32.07.09,KAWALI,SMKN 1 KAWALI,20233694,NEGERI,JL. TALAGASARI NO.35,2023
1172,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207280,KAWALI,32.07.09,KAWALI,SMK HIDAYAH PAKUAN,69894020,SWASTA,JL.PAKUAN NO 3 KAWALIMUKTI,2023
1173,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207280,KAWALI,32.07.09,KAWALI,SMKS BAHRUL ULUUM KAWALI,20254636,SWASTA,JL. KUWU MADJASIR NO.01 RT.09/RW.05,2023
1174,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207280,KAWALI,32.07.09,KAWALI,SMKS FARMASI PASUNDAN KAWALI,20253142,SWASTA,JL. SILIWANGI NO. 266 KAWALI CIAMIS,2023
1175,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207280,KAWALI,32.07.09,KAWALI,SMKS MUHAMMADIYAH KAWALI,20211566,SWASTA,JLN. PORONGGOL RAYA NO. 18,2023
1176,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207180,RANCAH,32.07.15,RANCAH,SMKN 1 RANCAH,20253097,NEGERI,JL. RAJADESA RANCAH NO. 412,2023
1177,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207180,RANCAH,32.07.15,RANCAH,SMK AL-ISTIQOMAH RANCAH,69972351,SWASTA,JALAN RANCAH CIILAT NO 131,2023
1178,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207180,RANCAH,32.07.15,RANCAH,SMK MANARUL HUDA,69950863,SWASTA,DUSUN PASIRDAHU RT001 /RW 004,2023
1179,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207180,RANCAH,32.07.15,RANCAH,SMK MANHAJUL HAQ RANCAH,69980689,SWASTA,JL. RAYA RANCAH - SUKADANA DUSUN PANGRUMASAN RT 04 RW 08 DESA CILEUNGSIR,2023
118,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201230,KEMANG,32.01.12,KEMANG,SMKS NUSANTARA MANDIRI,20258244,SWASTA,JL.PARUNG HIJAU 1 NO. 27,2023
1180,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207180,RANCAH,32.07.15,RANCAH,SMKS MAARIF SABILUNNAJAT RANCAH,20254647,SWASTA,RANCAH - KARANGPARI,2023
1181,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207300,PANUMBANGAN,32.07.07,PANUMBANGAN,SMKN 1 PANUMBANGAN,69968464,NEGERI,JL. SUKAKERTA NO 443 PANUMBANGAN,2023
1182,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207300,PANUMBANGAN,32.07.07,PANUMBANGAN,SMK DAARUL MUTTAQIEN,69984154,SWASTA,JL. RAYA PANJALU-KAWALI NO 778 DUSUN PAYUNG SARI,2023
1183,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207300,PANUMBANGAN,32.07.07,PANUMBANGAN,SMK NURUL FIRDAUS,69911253,SWASTA,DUSUN PANOONGAN RT.19 RW.06,2023
1184,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207300,PANUMBANGAN,32.07.07,PANUMBANGAN,SMKS NURUL HUDA PANUMBANGAN,20254644,SWASTA,JL. DESA SINDANGMUKTI RT. 01 RW. 01,2023
1185,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207221,SINDANGKASIH,32.07.31,SINDANGKASIH,SMK KARYA NASIONAL SINDANGKASIH,69892759,SWASTA,JLN. RAYA SINDANGKASIH / RAJAPOLAH DESA GUNUNGCUPU,2023
1186,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207221,SINDANGKASIH,32.07.31,SINDANGKASIH,SMKS GALUH RAHAYU SINDANGKASIH,20254622,SWASTA,JL. RAYA SUKARAJA SINDANGKASIH CIAMIS,2023
1187,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207250,CIPAKU,32.07.11,CIPAKU,SMKN 1 CIPAKU,20254621,NEGERI,JALAN RAYA KAWALI KM.7 DSN.CIJOHO,2023
1188,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207250,CIPAKU,32.07.11,CIPAKU,SMK AS-SULTHONIAH,69988146,SWASTA,DUSUN DESA RT014/007 CIPAKU CIAMIS,2023
1189,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207250,CIPAKU,32.07.11,CIPAKU,SMK MA ARIF RIYADLUSH SHOLAWAT,69976927,SWASTA,DUSUN BANGBAYANG HILIR RT 02/RW 05 CIEURIH CIAMIS,2023
119,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201230,KEMANG,32.01.12,KEMANG,SMKS PENERBANGAN ANGKASA,20232477,SWASTA,JL. RAYA SEMPLAK - BOGOR KM 9,2023
1190,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207250,CIPAKU,32.07.11,CIPAKU,SMK MAARIF NU CIPAKU,69948105,SWASTA,DSN KIDUL RT. 12 RW. 07,2023
1191,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207120,PAMARICAN,32.07.19,PAMARICAN,SMKS AL IHSAN PAMARICAN,20263285,SWASTA,JALAN RAYA PAMARICAN - KERTAHAYU KM 1,2023
1192,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207120,PAMARICAN,32.07.19,PAMARICAN,SMKS AL MANAR,20276075,SWASTA,JL RAYA BANJAR-BANJARSARI KM. 15,2023
1193,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207190,RAJADESA,32.07.13,RAJADESA,SMKN 1 RAJADESA,20251810,NEGERI,JL. KUBANG ATAS NO.5,2023
1194,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207190,RAJADESA,32.07.13,RAJADESA,SMK MA ARIF NU AL MUZAYYIN,69952943,SWASTA,DSN JAGAMULYA RT. 004 RW. 005,2023
1195,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207150,CIJEUNGJING,32.07.03,CIJEUNGJING,SMK AL- ASYARIAH,69949542,SWASTA,JLN. RANCAWIRU UTAMA 46271,2023
1196,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207150,CIJEUNGJING,32.07.03,CIJEUNGJING,SMKS AL FATTAH BOJONGMENGGER,20254638,SWASTA,JL. CIAMIS-CIMARAGAS,2023
1197,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207150,CIJEUNGJING,32.07.03,CIJEUNGJING,SMKS DARUL FALAH CIJEUNGJING,20254626,SWASTA,DUSUN SUKAMULYA RT.16 RW.07,2023
1198,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207150,CIJEUNGJING,32.07.03,CIJEUNGJING,SMKS MIFTAHUSSALAM,20252466,SWASTA,JL. H. UBAD NO.94 HANDAPHERANG,2023
1199,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207150,CIJEUNGJING,32.07.03,CIJEUNGJING,SMKS TARUNA BANGSA,20237887,SWASTA,JL. RAYA BANJAR KM.3 CIJANTUNG CIAMIS,2023
12,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201210,CIBINONG,32.01.01,CIBINONG,SMKS BINANTARA CIBINONG,20232433,SWASTA,"JL. TEGAR BERIMAN GG. SWADAYA, CIBINONG - BOGOR",2023
120,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201230,KEMANG,32.01.12,KEMANG,SMKS TARUNA TERPADU 1,20232487,SWASTA,JL. RAYA SALABENDA BLK. TELKOM KEMANG BOGOR,2023
1200,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207150,CIJEUNGJING,32.07.03,CIJEUNGJING,SMKS TERPADU YAKPIDATEK,20254627,SWASTA,JL. RAYA BANJAR KM. 03 NO. 141,2023
1201,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207150,CIJEUNGJING,32.07.03,CIJEUNGJING,SMKS YASIRA,20253143,SWASTA,JLN. RAYA BANJAR KM. 06,2023
1202,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207290,PANJALU,32.07.08,PANJALU,SMKN 1 PANJALU,69759219,NEGERI,JL. RAYA SUKAMANTRI,2023
1203,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207290,PANJALU,32.07.08,PANJALU,SMK INDUSTRI PERUNGGASAN PANJALU (IPP),69947388,SWASTA,DSN. MANDALA RT/RW. 18/06,2023
1204,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207290,PANJALU,32.07.08,PANJALU,SMK PUTRA PANJALU,69965478,SWASTA,DUSUN GARAHANG RT/RW 29/13,2023
1205,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207270,PANAWANGAN,32.07.10,PANAWANGAN,SMKS AL IKHLAS SUSURU PANAWANGAN,20254646,SWASTA,JLN SUSURU - KERTAJAYA KEC. PANAWANGAN,2023
1206,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207270,PANAWANGAN,32.07.10,PANAWANGAN,SMKS PLUS MULTAZAM PANAWANGAN,20263299,SWASTA,JL. PESANTREN SINDANGSARI,2023
1207,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207230,CIHAURBEUTI,32.07.06,CIHAURBEUTI,SMKS MAARIF NU CIHAURBEUTI,20272055,SWASTA,JL. CIHAURBEUTI NO. 114 CIHAURBEUTI,2023
1208,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207110,LAKBOK,32.07.17,LAKBOK,SMKS VIP MAMBAUS,69759274,SWASTA,CINTARATU,2023
1209,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207211,BAREGBEG,32.07.32,BAREGBEG,SMK PETERNAKAN CIAMIS,70003746,SWASTA,DUSUN DESA RT 05 RW 02,2023
121,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201230,KEMANG,32.01.12,KEMANG,SMKS TARUNA TERPADU 2,20231440,SWASTA,JL. RAYA SALABENDA BLK. TELKOM KEMANG BOGOR,2023
1210,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207211,BAREGBEG,32.07.32,BAREGBEG,SMKS AL HUDA TURALAK,20254634,SWASTA,JALAN SUKAMAJU,2023
1211,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207211,BAREGBEG,32.07.32,BAREGBEG,SMKS MAARIF NU CIAMIS,20254633,SWASTA,"JL. CITAPEN NO. 04 BANGUNSIRNA,",2023
1212,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207220,CIKONENG,32.07.02,CIKONENG,SMKS PGRI CIKONENG,20211525,SWASTA,JL. RAYA CIKONENG CIAMIS NO.144,2023
1213,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207260,JATINAGARA,32.07.12,JATINAGARA,SMK MA ARIF NU AL MUSHLIHUUN,69954591,SWASTA,JLN CINTANAGARA NO. 01,2023
1214,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207260,JATINAGARA,32.07.12,JATINAGARA,SMKS MIFTAHUL HUDA II JATINAGARA,20263295,SWASTA,JL. MULYASARI NO. 43 05/02 DUSUN WETAN,2023
1215,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207160,CISAGA,32.07.30,CISAGA,SMKS AL-HUSNA,69774870,SWASTA,JL. BANJAR-CIAMIS KECAMATAN CISAGA,2023
1216,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207111,PURWADADI,32.07.35,PURWADADI,SMK TUNAS HARAPAN PURWADADI,69972417,SWASTA,JLN. WINONG I NO 102 RT001/001 CIAMIS,2023
1217,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207111,PURWADADI,32.07.35,PURWADADI,SMKS TRI BINTANG PURWADADI,69762706,SWASTA,JLN. BENDUNG MANGANTI SIDARAHAYU NO. 08,2023
1218,32,JAWA BARAT,3207,KABUPATEN CIAMIS,3207240,SADANANYA,32.07.04,SADANANYA,SMKS AL-HUDA SADANANYA,69759288,SWASTA,JL. SADANANYA KM 9 SADANANYA CIAMIS 46256,2023
